ATL,8/6/16,938,941,1,1,0,0,0,6311,2326,32.55,186,4.07,1569,28.68,0,0,2230,41.7,6311,107
ATL,8/7/16,1102,1101,3,3,0,0,0,13257,7431,39.99,320,6.29,2006,61.64,53,1,3447,53.08,13257,162
ATL,8/8/16,818,884,343,343,0,0,0,158003,82015,341.32,0,0,19120,121.43,0,0,56868,246.26,158003,709
ATL,8/9/16,895,857,240,240,0,0,0,80389,37157,189.69,104,1.36,16910,124.15,0,0,26218,183.81,80389,499
ATL,8/10/16,1077,1053,61,60,0,1,0,38105,20934,160.96,159,3.71,787,19.51,0,0,16225,207.82,38105,392
ATL,8/11/16,1149,1150,6,6,0,0,0,13333,7027,64.59,803,4.94,1770,25.68,0,0,3733,54.8,13333,150.01
ATL,8/12/16,1142,1153,12,3,8,1,0,14848,5299,47.85,1870,9.6,2071,34.97,0,0,5608,64.59,14848,157
ATL,8/13/16,932,929,3,1,2,0,0,7927,3685,50.16,147,3.55,1000,17.62,82,0.33,3013,43.33,7927,115
ATL,8/14/16,1092,1097,10,4,5,1,0,11949,5493,44.61,288,2.79,925,18.1,0,0,5243,67.5,11949,133
ATL,8/15/16,1144,1142,2,1,1,0,0,10164,5109,46.66,321,3.77,1182,27.81,0,0,3552,55.76,10164,134
ATL,8/16/16,1116,1115,2,2,0,0,0,9639,3878,38.51,574,5.29,1593,44.59,0,0,3594,54.61,9639,143
ATL,8/17/16,1119,1122,1,0,1,0,0,7896,3302,45.42,252,4.59,1679,45.97,0,0,2663,43.01,7896,139
ATL,8/18/16,1140,1139,0,0,0,0,0,15850,6119,61.47,375,7.87,3698,77.38,0,0,5658,83.28,15850,230
ATL,8/19/16,1130,1132,7,1,6,0,0,21995,5934,48.18,1606,8.8,6256,122.95,12,0.55,8187,101.52,21995,282
ATL,8/20/16,889,893,2,1,1,0,0,11181,4942,56.39,311,4.84,1855,33.99,0,0,4073,44.78,11181,140
ATL,8/21/16,1079,1079,7,3,1,3,0,26039,6415,56.55,936,10.04,7937,145.29,0,0,10751,130.13,26039,342
ATL,8/22/16,1137,1140,0,0,0,0,0,8525,3841,43.24,23,1.04,798,20.17,0,0,3863,58.55,8525,123
ATL,8/23/16,1114,1113,0,0,0,0,0,3169,2227,13.3,0,0,116,3.08,0,0,826,18.62,3169,35
ATL,8/24/16,1118,1122,1,0,1,0,0,8328,4771,29.9,102,2.96,671,23.22,0,0,2784,51.91,8328,108
ATL,8/25/16,1139,1139,0,0,0,0,0,4413,1861,24.65,315,7.22,651,22.14,0,0,1586,29.99,4413,84
ATL,8/26/16,1136,1145,0,0,0,0,0,8263,4772,32.89,320,3.14,1164,36.45,0,0,2007,32.52,8263,105
ATL,8/27/16,846,849,1,0,1,0,0,3977,1834,26.54,155,2.74,587,13.51,0,0,1401,23.22,3977,66
ATL,8/28/16,1058,1057,1,1,0,0,0,5529,2087,32.02,238,3.67,606,26.65,321,3.99,2277,42.66,5529,109
ATL,8/29/16,1110,1113,1,0,1,0,0,7959,3242,36.17,1217,4.83,876,14.09,49,0.96,2575,37.95,7959,94
ATL,8/30/16,1102,1101,1,0,0,1,0,3054,1273,17.67,88,2.1,342,11.3,0,0,1351,23.92,3054,55
ATL,8/31/16,1101,1101,0,0,0,0,0,2700,1162,20.81,73,1.93,600,20.86,0,0,865,18.41,2700,62
Sub-Total for ATL,,256010,255871,1836,999,740,97,0,2788795,1100236,"10,639.84",107325,"1,077.29",515419,"10,575.38",1489,32.76,1064326,"14,487.90",2788795,"36,813.17"
CLT,1/1/16,283,282,0,0,0,0,0,717,422,9.5,0,0,129,6.78,0,0,166,5.72,717,22
CLT,1/2/16,260,282,1,1,0,0,0,2100,1040,16.47,0,0,363,9.89,16,0.97,681,15.66,2100,43
CLT,1/3/16,315,290,0,0,0,0,0,2229,648,14.6,55,1.08,436,14.9,9,0.41,1081,18.01,2229,49
CLT,1/4/16,309,316,1,1,0,0,0,2105,784,15.84,22,0.33,505,18.51,0,0,794,17.32,2105,52
CLT,1/5/16,284,284,0,0,0,0,0,2078,1266,18.43,10,0.4,450,19.78,0,0,352,8.39,2078,47
CLT,1/6/16,324,325,1,0,0,1,0,1759,778,12.9,46,0.87,444,17.34,0,0,491,12.89,1759,44
CLT,1/7/16,327,326,0,0,0,0,0,1137,486,9.38,0,0,306,11.52,0,0,345,8.1,1137,29
CLT,1/8/16,325,325,0,0,0,0,0,1224,269,4.79,3,0.04,456,16.22,0,0,496,7.95,1224,29
CLT,1/9/16,251,248,3,2,0,1,0,1225,509,8.68,195,2.56,253,9.48,20,0.63,248,5.66,1225,27
CLT,1/10/16,281,284,1,0,1,0,0,4503,907,13.86,245,4.12,571,15.91,0,0,2780,28.1,4503,62
CLT,1/11/16,284,284,1,1,0,0,0,1884,904,13.86,68,1.8,327,13.74,9,0.6,576,11.01,1884,41
CLT,1/12/16,281,281,1,1,0,0,0,1652,921,12.35,0,0,524,20.12,0,0,207,6.54,1652,39
CLT,1/13/16,324,324,1,1,0,0,0,2488,973,12.98,474,2.12,499,15.45,0,0,542,10.45,2488,41
CLT,1/14/16,326,326,0,0,0,0,0,1070,474,11.18,0,0,357,16.48,0,0,239,7.35,1070,35
CLT,1/15/16,325,325,0,0,0,0,0,2796,593,14.28,64,2.69,916,32.18,0,0,1223,25.86,2796,75
CLT,1/16/16,252,246,0,0,0,0,0,1095,638,13.15,72,1.69,102,3.16,0,0,283,7,1095,25
CLT,1/17/16,282,290,1,1,0,0,0,2910,533,11.84,401,1.88,984,30.26,0,0,992,18.02,2910,62
CLT,1/18/16,283,282,2,1,1,0,0,2245,880,13.72,100,1.16,669,19.97,20,1,576,15.15,2245,51
CLT,1/19/16,281,283,0,0,0,0,0,1224,385,8.41,0,0,287,8.84,0,0,552,8.75,1224,26
CLT,1/20/16,324,325,0,0,0,0,0,3304,496,9.24,597,4.01,1503,43.54,0,0,708,18.21,3304,75
CLT,1/21/16,321,302,4,1,3,0,0,1804,664,10.01,36,1.34,490,18.86,1,0.03,613,14.76,1804,45
CLT,1/22/16,0,0,326,5,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLT,1/23/16,84,101,170,1,168,1,0,10877,1311,9.64,7749,27.82,991,8.59,0,0,826,10.95,10877,57
CLT,1/24/16,219,225,65,3,62,0,0,6423,2782,27.82,26,0.41,594,16.8,0,0,3021,42.97,6423,88
CLT,1/25/16,278,254,8,0,6,2,0,4828,2469,27,121,2.24,252,9.24,28,0.88,1958,28.65,4828,68
CLT,1/26/16,282,280,0,0,0,0,0,1785,1036,20,78,1.91,376,10.79,0,0,295,4.3,1785,37
CLT,1/27/16,325,325,0,0,0,0,0,1554,446,10.74,0,0,813,29.76,0,0,295,5.5,1554,46
CLT,1/28/16,325,325,1,1,0,0,0,1285,401,9,0,0,341,13.81,0,0,543,16.19,1285,39
CLT,1/29/16,325,324,0,0,0,0,0,1215,651,11.1,0,0,221,8.71,0,0,343,9.19,1215,29
CLT,1/30/16,251,249,2,2,0,0,0,506,192,3.02,0,0,55,2.38,0,0,259,3.6,506,9
CLT,1/31/16,284,288,0,0,0,0,0,584,182,6.51,0,0,92,4.2,12,0.6,298,5.69,584,17
CLT,2/1/16,286,285,1,0,1,0,0,651,432,8.69,0,0,160,7.31,0,0,59,2,651,18
CLT,2/2/16,281,285,1,0,1,0,0,1317,242,5.87,262,1.92,553,15.74,0,0,260,6.47,1317,30
CLT,2/3/16,327,324,2,0,1,1,0,4231,416,9.64,45,1.12,1695,46.55,0,0,2075,40.69,4231,98
CLT,2/4/16,328,329,1,1,0,0,0,1929,339,7.78,0,0,725,28.88,0,0,865,13.35,1929,50
CLT,2/5/16,324,324,8,1,5,2,0,6090,1181,12.93,1040,5.79,1681,29.78,0,0,2188,25.51,6090,74
CLT,2/6/16,255,251,0,0,0,0,0,794,447,11.19,0,0,214,9.07,0,0,133,1.74,794,22
CLT,2/7/16,247,250,0,0,0,0,0,795,542,7.39,0,0,120,5.53,0,0,133,4.08,795,17
CLT,2/8/16,291,289,5,3,2,0,0,1780,555,9.79,8,0.1,631,20.53,0,0,586,9.58,1780,40
CLT,2/9/16,283,283,1,1,0,0,0,1383,501,6.6,21,0.77,519,17.03,0,0,342,10.6,1383,35
CLT,2/10/16,330,328,0,0,0,0,0,1675,899,12.68,0,0,259,9.19,0,0,517,9.13,1675,31
CLT,2/11/16,321,319,1,1,0,0,0,1162,273,8.86,0,0,386,13.75,0,0,503,10.39,1162,33
CLT,2/12/16,316,316,1,1,0,0,0,1589,529,13.38,16,1.06,458,19.54,9,0.6,577,14.42,1589,49
CLT,2/13/16,251,250,0,0,0,0,0,1076,473,10.91,0,0,210,6.23,0,0,393,7.86,1076,25
CLT,2/14/16,279,279,2,1,1,0,0,3213,1476,19.36,99,2.07,465,13.53,0,0,1173,17.03,3213,52
CLT,2/15/16,259,277,57,6,48,3,0,8898,777,15.74,535,4.61,4565,90.25,12,0.12,3009,26.3,8898,137
CLT,2/16/16,306,290,11,6,3,2,0,8359,3868,38.79,732,5.43,1144,26.63,0,0,2615,42.15,8359,113
CLT,2/17/16,319,319,0,0,0,0,0,1290,556,8.44,20,0.61,381,10.7,0,0,333,9.25,1290,29
CLT,2/18/16,318,316,2,2,0,0,0,813,288,5.41,65,1.51,88,4.26,0,0,372,8.82,813,20
CLT,2/19/16,314,317,3,2,0,1,0,1741,665,5.55,0,0,53,2.01,0,0,1023,11.44,1741,19
CLT,2/20/16,252,246,0,0,0,0,0,489,422,7.47,0,0,21,0.53,0,0,46,2,489,10
CLT,2/21/16,282,283,2,2,0,0,0,1064,702,10.24,0,0,103,4.19,0,0,259,6.57,1064,21
CLT,2/22/16,318,316,1,1,0,0,0,1652,790,12.25,28,1.01,187,9.05,0,0,647,10.69,1652,33
CLT,2/23/16,314,315,1,0,1,0,0,1129,296,4.46,0,0,332,14.54,0,0,501,9,1129,28
CLT,2/24/16,295,299,20,3,11,6,0,12036,939,11.74,1284,7.71,6520,109.26,16,0.49,3277,32.81,12036,162
CLT,2/25/16,316,307,4,3,1,0,0,3036,1443,21.06,0,0,408,14.13,7,0.14,1178,16.67,3036,52
CLT,2/26/16,319,317,0,0,0,0,0,1210,417,7.71,117,1,222,8.79,0,0,454,8.5,1210,26
CLT,2/27/16,253,249,0,0,0,0,0,660,251,5.47,0,0,275,10.59,0,0,134,4.94,660,21
CLT,2/28/16,282,284,2,2,0,0,0,764,327,7.12,0,0,121,4.75,0,0,316,6.14,764,18
CLT,2/29/16,311,312,6,6,0,0,0,1507,476,5.6,0,0,143,5.39,0,0,888,13.01,1507,24
CLT,3/1/16,312,313,2,1,0,1,0,2061,653,14.08,36,0.88,475,13.87,0,0,897,12.18,2061,41
CLT,3/2/16,320,317,1,0,0,1,0,1429,916,10.98,121,2,118,4.95,0,0,274,5.07,1429,23
CLT,3/3/16,314,313,0,0,0,0,0,1500,477,10.46,48,0.9,723,24.23,0,0,252,8.42,1500,44
CLT,3/4/16,312,313,0,0,0,0,0,2108,339,8.72,54,1.37,785,24.94,0,0,930,15.97,2108,51
CLT,3/5/16,250,249,0,0,0,0,0,405,130,5.17,0,0,61,1.97,0,0,214,3.85,405,11
CLT,3/6/16,283,281,0,0,0,0,0,913,329,7.75,0,0,131,5.19,0,0,453,4.05,913,17
CLT,3/7/16,314,313,0,0,0,0,0,1177,447,5.54,0,0,279,11,0,0,451,7.46,1177,24
CLT,3/8/16,310,311,0,0,0,0,0,2208,611,10.27,357,2.41,887,20.22,0,0,353,7.1,2208,40
CLT,3/9/16,311,312,1,1,0,0,0,1709,513,5.43,10,0.56,615,16.82,0,0,571,7.2,1709,30
CLT,3/10/16,311,309,0,0,0,0,0,1533,423,10.64,2,0.06,408,13.72,10,0.39,690,14.2,1533,39
CLT,3/11/16,312,313,0,0,0,0,0,2839,1198,17.49,0,0,480,15.61,83,1.78,1078,13.12,2839,48
CLT,3/12/16,248,254,0,0,0,0,0,769,275,8.56,0,0,259,11.1,0,0,235,5.34,769,25
CLT,3/13/16,288,281,0,0,0,0,0,1827,946,15.22,0,0,320,11.85,32,1.68,529,9.25,1827,38
CLT,3/14/16,313,315,1,0,1,0,0,2154,842,9.84,0,0,599,21.39,54,1,659,12.77,2154,45
CLT,3/15/16,313,313,0,0,0,0,0,617,378,5.59,0,0,83,2.44,0,0,156,3.97,617,12
CLT,3/16/16,312,311,1,1,0,0,0,1755,1236,9.17,0,0,286,8.83,4,0.2,229,5.8,1755,24
CLT,3/17/16,309,309,2,1,0,1,0,1850,993,13.57,11,0.34,317,9.96,0,0,529,13.13,1850,37
CLT,3/18/16,311,311,1,0,1,0,0,2914,1575,17.62,82,0.97,203,6.88,0,0,1054,20.53,2914,46
CLT,3/19/16,250,248,1,1,0,0,0,2070,926,12.19,0,0,280,6.56,0,0,864,14.24,2070,33
CLT,3/20/16,286,283,1,1,0,0,0,1793,929,21.01,0,0,440,19.12,0,0,424,11.87,1793,52
CLT,3/21/16,312,314,0,0,0,0,0,1500,678,12.85,0,0,394,14.46,0,0,428,8.69,1500,36
CLT,3/22/16,313,311,0,0,0,0,0,1062,692,12.11,0,0,129,4.94,49,1,192,4.95,1062,23
CLT,3/23/16,306,306,7,0,7,0,0,779,441,7.57,0,0,149,4.49,27,1,162,5.94,779,19
CLT,3/24/16,307,312,3,0,2,1,0,4434,1586,17.68,808,3.64,625,18.59,0,0,1415,20.08,4434,60
CLT,3/25/16,313,311,1,1,0,0,0,2634,1035,10.32,87,1.23,492,16.17,0,0,1020,22.28,2634,50
CLT,3/26/16,248,247,1,0,0,1,0,1566,455,11.67,73,0.67,327,8.57,27,1,684,15.1,1566,37
CLT,3/27/16,282,279,1,1,0,0,0,1149,434,12.2,0,0,429,13.97,0,0,286,10.83,1149,37
CLT,3/28/16,313,313,0,0,0,0,0,1494,654,11.43,21,1.03,354,13.72,0,0,465,10.83,1494,37
CLT,3/29/16,311,310,0,0,0,0,0,776,208,6.96,24,0.24,342,10.15,0,0,202,5.65,776,23
CLT,3/30/16,315,312,0,0,0,0,0,2082,941,11.02,101,1.14,591,16.47,0,0,449,6.37,2082,35
CLT,3/31/16,310,311,2,1,1,0,0,2235,1093,13.12,0,0,482,17.89,2,0.09,658,9.9,2235,41
CLT,4/1/16,311,310,0,0,0,0,0,3579,851,17.62,470,1.72,1183,34.81,0,0,1075,24.86,3579,79
CLT,4/2/16,248,251,3,1,0,2,0,3752,1280,20.12,161,4.27,1075,33.59,0,0,1236,18.02,3752,76
CLT,4/3/16,284,278,2,1,1,0,0,2757,1299,16.82,324,2.36,472,12.34,0,0,662,12.49,2757,44
CLT,4/4/16,311,312,1,1,0,0,0,2299,884,14.7,321,1.2,398,11.7,0,0,696,10.4,2299,38
CLT,4/5/16,312,313,0,0,0,0,0,1036,650,12.97,0,0,226,9.62,0,0,160,4.42,1036,27
CLT,4/6/16,313,313,1,1,0,0,0,1119,642,7.64,0,0,152,4.81,0,0,325,7.55,1119,20
CLT,4/7/16,308,307,5,3,1,1,0,2255,703,12.13,50,1.12,455,16.89,0,0,1047,22.86,2255,53
CLT,4/8/16,312,312,1,1,0,0,0,914,399,9.53,0,0,121,5.64,0,0,394,12.83,914,28
CLT,4/9/16,248,250,0,0,0,0,0,873,527,10.63,0,0,162,6.96,0,0,184,4.41,873,22
CLT,4/10/16,293,292,0,0,0,0,0,1357,769,9.55,0,0,180,8.51,0,0,408,5.94,1357,24
CLT,4/11/16,314,314,0,0,0,0,0,1002,439,6.21,0,0,285,14.57,0,0,278,7.22,1002,28
CLT,4/12/16,313,311,0,0,0,0,0,892,300,6.62,122,0.85,324,13.38,0,0,146,4.15,892,25
CLT,4/13/16,312,316,1,1,0,0,0,1341,1108,10.91,0,0,93,3.36,0,0,140,2.73,1341,17
CLT,4/14/16,314,312,0,0,0,0,0,645,351,7.23,14,0.93,133,5.07,0,0,147,4.76,645,18
CLT,4/15/16,316,316,0,0,0,0,0,1293,406,10.16,152,2.29,306,10.38,21,0.91,408,11.26,1293,35
CLT,4/16/16,246,249,6,2,4,0,0,982,469,6.97,64,0.73,222,7.63,0,0,227,4.67,982,20
CLT,4/17/16,292,288,2,0,2,0,0,1669,560,9.37,214,4.06,355,9.99,0,0,540,10.57,1669,34
CLT,4/18/16,312,313,4,0,4,0,0,1425,548,8.45,547,2.94,143,5.88,0,0,187,5.73,1425,23
CLT,4/19/16,314,313,0,0,0,0,0,726,532,6.56,0,0,47,2.51,0,0,147,2.92,726,12
CLT,4/20/16,317,318,0,0,0,0,0,409,144,3.78,0,0,120,4.85,8,0.53,137,4.84,409,14
CLT,4/21/16,314,313,0,0,0,0,0,1348,722,9.86,0,0,83,2.97,0,0,543,10.17,1348,23
CLT,4/22/16,316,315,0,0,0,0,0,821,354,7.92,0,0,263,12.18,0,0,204,5.91,821,26
CLT,4/23/16,253,254,0,0,0,0,0,1238,1026,10.39,0,0,64,2.22,0,0,148,3.39,1238,16
CLT,4/24/16,294,293,0,0,0,0,0,676,442,6.47,0,0,184,8.49,2,0.11,48,1.94,676,17
CLT,4/25/16,317,317,0,0,0,0,0,1026,471,10.08,0,0,49,1.46,0,0,506,11.46,1026,23
CLT,4/26/16,313,311,0,0,0,0,0,1934,485,7.16,214,1.36,344,8.89,0,0,891,11.58,1934,29
CLT,4/27/16,317,318,0,0,0,0,0,1083,537,12.24,0,0,295,10.87,0,0,251,4.89,1083,28
CLT,4/28/16,315,314,0,0,0,0,0,1575,408,12.5,73,1.94,609,20.34,0,0,485,7.21,1575,42
CLT,4/29/16,314,315,2,0,1,1,0,3067,977,14.38,151,0.95,800,18.76,0,0,1139,13.92,3067,48
CLT,4/30/16,244,234,9,5,3,1,0,2610,994,18.81,326,1.77,886,25.38,0,0,404,6.04,2610,52
CLT,5/1/16,292,288,5,1,4,0,0,8801,1194,19.49,299,3.71,5152,83.1,0,0,2156,36.71,8801,143
CLT,5/2/16,315,307,6,2,4,0,0,9477,1708,17.5,837,5.92,3446,50.1,12,0.31,3474,30.17,9477,104
CLT,5/3/16,316,311,1,1,0,0,0,3898,1298,15.73,81,2.82,1360,39.71,0,0,1159,21.74,3898,80
CLT,5/4/16,319,320,1,0,1,0,0,3658,745,13.56,502,5.57,843,25.14,0,0,1568,23.73,3658,68
CLT,5/5/16,320,318,0,0,0,0,0,2925,915,15,0,0,574,21.82,5,0.1,1431,23.08,2925,60
CLT,5/6/16,319,319,1,0,0,1,0,1939,598,14.56,0,0,353,12.19,19,0.59,969,16.65,1939,44
CLT,5/7/16,255,253,0,0,0,0,0,416,124,3.63,0,0,90,4.52,30,1.16,172,4.69,416,14
CLT,5/8/16,294,295,1,1,0,0,0,1135,452,8,19,0.24,152,4.24,0,0,512,7.52,1135,20
CLT,5/9/16,320,320,0,0,0,0,0,879,394,11.18,0,0,131,3.96,0,0,354,8.85,879,24
CLT,5/10/16,317,316,0,0,0,0,0,1927,1029,7.87,104,3.25,325,12.09,0,0,469,6.8,1927,30
CLT,5/11/16,318,320,1,0,1,0,0,1354,444,8.99,44,0.8,185,6.96,0,0,681,7.25,1354,24
CLT,5/12/16,317,318,1,1,0,0,0,4264,395,7.73,459,2.94,2878,54.39,1,0.06,531,11.89,4264,77
CLT,5/13/16,320,320,0,0,0,0,0,1373,572,10.1,0,0,285,11.24,0,0,516,10.66,1373,32
CLT,5/14/16,255,253,0,0,0,0,0,599,336,8.16,19,1,144,4.6,8,0.38,92,3.85,599,18
CLT,5/15/16,295,295,1,1,0,0,0,918,368,12.12,0,0,201,8.26,0,0,349,7.62,918,28
CLT,5/16/16,319,320,0,0,0,0,0,1155,376,10.13,0,0,183,6.56,8,0.53,588,10.78,1155,28
CLT,5/17/16,317,316,0,0,0,0,0,1058,235,7.4,14,0.57,368,13.34,0,0,441,7.69,1058,29
CLT,5/18/16,319,318,0,0,0,0,0,1896,935,15.56,106,1.64,677,19.05,0,0,178,4.75,1896,41
CLT,5/19/16,317,316,1,0,0,1,0,2314,676,14.52,88,1.08,630,23.03,0,0,920,17.37,2314,56
CLT,5/20/16,320,319,0,0,0,0,0,1861,575,11.7,66,2.05,605,24.13,0,0,615,14.12,1861,52
CLT,5/21/16,253,247,1,1,0,0,0,2424,303,7.99,277,3.74,1697,36.09,0,0,147,3.18,2424,51
CLT,5/22/16,296,296,0,0,0,0,0,1738,1000,12.89,0,0,254,7.61,0,0,484,8.5,1738,29
CLT,5/23/16,320,319,0,0,0,0,0,1743,387,9.8,17,0.25,384,10.81,0,0,955,14.13,1743,35
CLT,5/24/16,318,318,0,0,0,0,0,1119,315,5.77,72,2.33,380,12.95,0,0,352,9.97,1119,31
CLT,5/25/16,319,319,0,0,0,0,0,953,235,9.51,251,2.08,73,3.42,0,0,394,3.99,953,19
CLT,5/26/16,319,336,0,0,0,0,0,2468,743,16,254,2.53,787,18.03,0,0,684,15.44,2468,52
CLT,5/27/16,335,319,2,1,1,0,0,3651,1230,15.03,260,0.97,683,17.29,0,0,1478,19.7,3651,53
CLT,5/28/16,252,250,0,0,0,0,0,859,709,9.66,20,1,22,1,0,0,108,3.34,859,15
CLT,5/29/16,279,279,0,0,0,0,0,773,387,6.54,159,2.2,110,3.97,0,0,117,4.29,773,17
CLT,5/30/16,318,314,0,0,0,0,0,776,152,3.82,63,1,286,10.85,0,0,275,6.33,776,22
CLT,5/31/16,312,304,5,3,2,0,0,7871,2534,14.36,961,5.97,2734,45.92,0,0,1642,15.75,7871,82
CLT,6/1/16,317,308,2,2,0,0,0,3325,1007,17.7,64,0.82,1025,28.7,0,0,1229,19.78,3325,67
CLT,6/2/16,316,310,2,1,0,1,0,5461,1058,14.01,617,3.54,1622,40.03,0,0,2164,27.42,5461,85
CLT,6/3/16,316,318,2,2,0,0,0,2914,1095,18.57,212,4.35,535,17.78,4,0.05,1068,22.25,2914,63
CLT,6/4/16,255,255,0,0,0,0,0,1719,796,11.89,0,0,588,19.51,0,0,335,6.61,1719,38
CLT,6/5/16,286,292,4,1,0,3,0,3795,1566,12.26,69,1.8,515,9.66,29,1,1616,20.28,3795,45
CLT,6/6/16,320,319,0,0,0,0,0,2094,771,12.6,17,0.52,124,5.07,0,0,1182,16.82,2094,35
CLT,6/7/16,315,315,0,0,0,0,0,2392,858,17.01,69,0.93,565,15.99,0,0,900,12.06,2392,46
CLT,6/8/16,318,315,0,0,0,0,0,2660,1324,13.37,5,0.15,612,15.24,0,0,719,12.24,2660,41
CLT,6/9/16,317,317,0,0,0,0,0,1640,954,15.26,0,0,310,8.5,0,0,376,9.24,1640,33
CLT,6/10/16,319,319,0,0,0,0,0,1746,383,8.4,15,0.3,469,12.85,13,0.07,866,13.37,1746,35
CLT,6/11/16,254,256,0,0,0,0,0,1775,538,7.43,56,1.44,332,9.42,0,0,849,8.71,1775,27
CLT,6/12/16,291,289,2,0,2,0,0,3071,1295,18.3,291,3.23,286,9.81,0,0,1199,17.66,3071,49
CLT,6/13/16,317,318,0,0,0,0,0,1783,291,7.49,304,3.46,318,7.75,0,0,870,9.31,1783,28
CLT,6/14/16,311,315,4,1,1,2,0,6961,1231,16.06,531,3.42,3255,49.52,2,0.04,1942,24.96,6961,94
CLT,6/15/16,318,314,1,0,0,1,0,8484,1392,17.64,72,1.36,4460,70.88,0,0,2560,31.12,8484,121
CLT,6/16/16,314,316,3,2,0,1,0,6293,1634,24.79,72,0.74,1925,34.7,2,0.08,2660,36.7,6293,97
CLT,6/17/16,319,318,0,0,0,0,0,4305,1525,23.91,401,2.88,1336,15.76,0,0,1043,17.44,4305,60
CLT,6/18/16,255,259,1,1,0,0,0,2196,689,15.27,305,1.27,339,6.83,0,0,863,9.63,2196,33
CLT,6/19/16,293,289,1,1,0,0,0,1827,1136,19.63,0,0,80,2.5,0,0,611,8.87,1827,31
CLT,6/20/16,317,316,2,2,0,0,0,2329,896,13.99,41,0.84,361,7.73,0,0,1031,18.44,2329,41
CLT,6/21/16,313,315,2,1,1,0,0,4359,1132,13.22,101,1.38,1330,30.73,0,0,1796,22.68,4359,68
CLT,6/22/16,319,319,1,0,1,0,0,1998,882,15.97,0,0,182,6.07,0,0,934,20.96,1998,43
CLT,6/23/16,309,314,8,6,1,1,0,9045,2027,25.5,196,2.32,3622,53.41,0,0,3200,45.77,9045,127
CLT,6/24/16,315,311,1,1,0,0,0,4858,2761,34.97,0,0,580,13.49,0,0,1517,27.54,4858,76
CLT,6/25/16,258,259,0,0,0,0,0,1554,813,11.2,70,1,105,4.05,0,0,566,9.76,1554,26
CLT,6/26/16,293,293,0,0,0,0,0,2542,1004,18.36,265,5.02,394,14.09,0,0,879,14.53,2542,52
CLT,6/27/16,315,304,3,0,3,0,0,5626,961,7.73,265,3.63,2988,45.25,0,0,1412,17.38,5626,74
CLT,6/28/16,308,309,3,0,2,1,0,4079,1493,26.41,233,2.74,726,14.29,5,0.18,1622,27.38,4079,71
CLT,6/29/16,318,316,1,0,0,1,0,3712,1611,17.22,33,0.65,779,20.67,0,0,1289,21.46,3712,60
CLT,6/30/16,317,330,1,1,0,0,0,3405,1643,24.01,288,2.54,442,15.79,0,0,1032,15.66,3405,58
CLT,7/1/16,320,305,16,7,2,7,0,4583,1574,15.87,1052,6.03,929,17.02,0,0,1028,16.07,4583,55
CLT,7/2/16,255,256,0,0,0,0,0,2117,1177,20.24,85,2.53,162,4.88,0,0,693,12.35,2117,40
CLT,7/3/16,278,268,0,0,0,0,0,873,452,9.63,19,1,76,3.15,0,0,326,6.22,873,20
CLT,7/4/16,271,272,0,0,0,0,0,1764,528,12.14,300,1.87,273,6.77,0,0,663,10.21,1764,31
CLT,7/5/16,285,293,27,25,0,2,0,10923,1460,23.28,1385,7.7,4841,54.93,6,0.04,3231,29.06,10923,115
CLT,7/6/16,315,298,1,0,1,0,0,5200,2183,28.51,102,2.18,1404,33.28,0,0,1511,28.03,5200,92
CLT,7/7/16,313,312,2,0,0,2,0,1963,377,6.57,176,2.81,297,11.26,0,0,1113,18.36,1963,39
CLT,7/8/16,303,304,12,4,5,3,0,5294,1479,17.11,396,3.57,2209,36.8,0,0,1210,18.51,5294,76
CLT,7/9/16,250,250,7,7,0,0,0,2275,1021,15.74,41,1.06,226,7.17,0,0,987,11.04,2275,35
CLT,7/10/16,293,290,3,3,0,0,0,1297,788,11.43,21,0.98,172,5.31,0,0,316,6.29,1297,24
CLT,7/11/16,315,311,3,3,0,0,0,4222,1010,15.1,147,2.12,1449,34.6,0,0,1616,23.18,4222,75
CLT,7/12/16,313,312,2,2,0,0,0,1717,762,16.15,129,1.45,347,9.96,0,0,479,11.44,1717,39
CLT,7/13/16,308,309,9,2,4,3,0,5002,1243,20.29,352,1.34,899,22.16,0,0,2508,29.21,5002,73
CLT,7/14/16,313,312,3,0,1,2,0,4333,2076,25.14,46,2.05,710,16.66,0,0,1501,23.15,4333,67
CLT,7/15/16,318,316,0,0,0,0,0,4613,988,20.62,287,2.8,1332,38.4,0,0,2006,23.18,4613,85
CLT,7/16/16,260,254,0,0,0,0,0,5584,1061,16.52,126,2.07,3410,52.72,9,0.18,978,14.52,5584,86
CLT,7/17/16,296,293,1,0,1,0,0,2955,1384,20.57,76,1.87,463,13.56,0,0,1032,23,2955,59
CLT,7/18/16,309,315,5,1,0,4,0,4216,1038,15.34,129,2.11,1043,23.69,29,1,1977,18.86,4216,61
CLT,7/19/16,313,313,0,0,0,0,0,3871,1552,22.83,189,2.6,771,21.51,0,0,1359,21.05,3871,68
CLT,7/20/16,317,316,0,0,0,0,0,1913,1328,20.4,27,0.93,136,6.9,0,0,422,7.77,1913,36
CLT,7/21/16,312,309,3,2,1,0,0,8235,1228,21.79,1107,5.88,3126,53.1,5,0.07,2769,45.16,8235,126
CLT,7/22/16,315,314,3,2,1,0,0,3999,1394,20.17,438,4,352,13.98,0,0,1815,28.85,3999,67
