ATL	4/15/16	1126	1127	0	0	1	0	87.03	90.51	6.64	6.11	107	56.28	ATL	4/15/16	0	0	0	0	1279	19.17	460	4.25	1195	42.19	6	0.13	3082	41.25	6022	107
ATL	4/16/16	896	898	4	4	0	0	89.4	93.21	6.11	4.09	61	51.56	ATL	4/16/16	0	4	0	0	1827	21.37	8	0.07	904	28.52	9	0.36	397	10.68	3145	61
ATL	4/17/16	1065	1059	5	5	0	3	84.69	88.86	11.57	9.82	118	82.69	ATL	4/17/16	0	5	0	0	2784	34.89	1116	5.83	1470	27.7	0	0	4387	49.59	9757	118
ATL	4/18/16	1116	1117	10	8	1	2	88.98	92.21	5.79	6.1	87	71.76	ATL	4/18/16	0	9	1	0	2434	29.83	1301	7.68	548	17.21	0	0	1960	32.28	6243	87
ATL	4/19/16	1106	1112	0	0	1	0	93.31	95.05	3.32	4.37	55	79.4	ATL	4/19/16	0	0	0	0	3361	28.64	48	1	241	8.65	0	0	717	16.71	4367	55
ATL	4/20/16	1113	1108	0	0	0	0	93.53	94.68	3.17	4.08	59	68.17	ATL	4/20/16	0	0	0	0	2493	25	497	0.96	344	14.36	0	0	688	18.68	4022	59
ATL	4/21/16	1126	1124	0	0	1	3	88.72	91.37	5.65	5.66	97	57.61	ATL	4/21/16	0	0	0	0	1821	30.94	241	1.86	793	22.15	0	0	2733	42.05	5588	97
ATL	4/22/16	1129	1130	0	0	1	1	88.13	90.09	6.61	6.65	112	55.88	ATL	4/22/16	0	0	0	0	3179	33.02	44	2.21	1153	38.08	0	0	1883	38.69	6259	112
ATL	4/23/16	899	902	0	0	2	0	91.77	95.01	4.93	4.35	45	79.69	ATL	4/23/16	0	0	0	0	2319	21.93	0	0	101	4.31	10	0.56	1156	18.2	3586	45
ATL	4/24/16	1069	1070	0	0	3	0	91.49	95.42	4.66	2.95	49	54.57	ATL	4/24/16	0	0	0	0	1032	17.02	28	1.43	359	12.55	0	0	1255	18.01	2674	49
ATL	4/25/16	1122	1126	1	0	3	0	93.23	96.09	3.41	2.71	44	58.14	ATL	4/25/16	1	0	0	0	1176	15.32	83	1.84	306	9.56	0	0	993	17.27	2558	44
ATL	4/26/16	1095	1111	4	1	9	1	87.49	88.57	7.47	10.35	127	85.31	ATL	4/26/16	2	2	0	0	3932	32.71	1986	5.43	1442	29.39	0	0	3474	59.47	10834	127
ATL	4/27/16	1110	1107	1	2	3	0	88.38	89.7	5.9	6.92	114	60.73	ATL	4/27/16	0	1	0	0	3922	39.67	101	1.97	823	27.81	0	0	2077	44.55	6923	114
ATL	4/28/16	1126	1129	1	0	3	0	88.72	91.23	5.81	5.54	99	52	ATL	4/28/16	0	1	0	0	2170	27.33	330	4.91	758	28.42	0	0	1890	38.34	5148	99
ATL	4/29/16	1125	1122	1	5	3	2	83.29	86.19	10.65	11.26	155	74.68	ATL	4/29/16	0	0	1	0	4515	42.35	324	3.12	2222	48.24	0	0	4514	61.29	11575	155
ATL	4/30/16	892	886	5	2	1	11	75.9	81.38	17.23	12.04	165	59.15	ATL	4/30/16	3	2	0	0	4464	46.23	101	2.24	2339	68.49	0	0	2856	48.03	9760	165
ATL	5/10/16	1109	1119	1	1	7	1	90.98	91.42	5.17	9.17	96	97.03	ATL	5/10/16	1	0	0	0	5826	28.72	209	2.68	838	29.16	14	0.93	2428	34.51	9315	96
ATL	5/11/16	1119	1116	2	3	1	0	88.11	89.52	6.77	7.34	117	63.19	ATL	5/11/16	0	2	0	0	3334	39.13	340	4.69	929	28.38	0	0	2790	44.79	7393	117
ATL	5/12/16	1135	1133	1	1	1	1	80.35	78.73	10.24	12.39	241	53.55	ATL	5/12/16	0	1	0	0	4017	56.63	904	14.51	4601	98.32	12	0.71	3372	70.83	12906	241
ATL	5/13/16	1134	1135	0	0	2	1	87.39	89.69	6.16	6.07	117	50.31	ATL	5/13/16	0	0	0	0	2591	35.03	19	0.86	1050	38.58	0	0	2226	42.53	5886	117
ATL	5/14/16	890	897	0	0	5	1	91.01	92.64	5.41	7.29	66	90.65	ATL	5/14/16	0	0	0	0	3934	32.3	135	2.03	402	14.58	0	0	1512	17.1	5983	66
ATL	5/15/16	1084	1080	0	0	0	0	89.85	93.98	5.17	4.91	65	66.71	ATL	5/15/16	0	0	0	0	2420	23.64	21	0.84	513	17.13	0	0	1382	23.39	4336	65
ATL	5/16/16	1135	1136	0	0	1	0	87.93	92.61	6.8	5.85	84	66.45	ATL	5/16/16	0	0	0	0	3127	30.85	2	0.06	387	15.42	0	0	2066	37.67	5582	84
ATL	5/17/16	1115	1115	1	2	1	4	74.8	76.5	12.04	11.94	262	43.5	ATL	5/17/16	1	0	0	0	3276	40.76	616	10.66	3642	119.94	0	0	3863	90.64	11397	262
ATL	5/18/16	1121	1119	0	0	1	0	84.48	88.11	7.17	7.28	133	49.22	ATL	5/18/16	0	0	0	0	2376	34.92	744	6.18	1321	44.06	0	0	2105	47.83	6546	133
ATL	5/19/16	1135	1134	0	0	2	2	80.18	79.72	10.55	11.86	230	50.78	ATL	5/19/16	0	0	0	0	4720	56.13	262	4.29	2516	90.09	0	0	4181	79.49	11679	23
ATL	5/20/16	1136	1138	0	0	2	0	76.32	76.89	10.49	11.87	263	42.02	ATL	5/20/16	0	0	0	0	3395	46.72	311	2.88	3410	127.57	0	0	3936	85.83	11052	263
ATL	5/21/16	893	894	0	0	2	4	83.31	84	7.78	7.22	143	36.08	ATL	5/21/16	0	0	0	0	1915	40.64	87	2.41	1543	58.5	0	0	1615	41.46	5160	143
ATL	5/22/16	1089	1085	0	0	1	0	91	94.38	4.37	4.35	61	68.67	ATL	5/22/16	0	0	0	0	2397	24.77	39	1.2	204	6.95	0	0	1549	28.07	4189	61
ATL	5/23/16	1138	1137	0	0	0	1	88.31	91.38	6.16	6.56	98	69.51	ATL	5/23/16	0	0	0	0	3654	34.39	62	1.48	737	21.66	0	0	2359	40.48	6812	98
ATL	5/24/16	1119	1123	0	0	0	0	88.83	92.97	5.63	4.55	79	56.9	ATL	5/24/16	0	0	0	0	2001	30.78	42	1	431	15.36	125	1	1896	30.86	4495	79
ATL	5/25/16	1117	1117	0	1	7	3	86.3	89.79	9.14	7.22	114	63.71	ATL	5/25/16	0	0	0	0	3226	37.98	426	4.74	918	24.84	0	0	2693	46.44	7263	114
ATL	5/26/16	1131	1138	2	1	9	0	81.87	82.43	10.4	10.96	200	57.64	ATL	5/26/16	0	0	2	0	3050	50.39	813	8.64	1884	50.63	0	0	5781	90.34	11528	200
ATL	5/27/16	1134	1135	2	4	2	0	80.51	86.87	11.61	10.25	149	71.6	ATL	5/27/16	0	2	0	0	4175	45.48	414	3.55	963	21.97	15	1	5102	77.01	10669	149
ATL	5/28/16	875	880	0	0	1	0	86.97	90.45	9.76	7.22	84	70.25	ATL	5/28/16	0	0	0	0	4177	43.18	100	2.35	267	9.06	0	0	1357	29.41	5901	84
ATL	5/29/16	863	867	0	0	2	1	90.73	95.16	4.16	4.65	42	87.1	ATL	5/29/16	0	0	0	0	2313	16.82	237	4.2	267	7.62	0	0	841	13.36	3658	42
ATL	5/30/16	1044	1043	0	0	6	0	90.8	93.96	4.99	4.3	63	62.29	ATL	5/30/16	0	0	0	0	1869	19.34	137	3.55	340	12.54	0	0	1578	27.58	3924	63
ATL	5/31/16	1110	1118	2	5	8	0	86.13	88.37	10.48	9.7	130	77.54	ATL	5/31/16	0	1	1	0	3458	43.31	1512	11.9	1065	25.16	0	0	4045	49.63	10080	130
ATL	6/10/16	1149	1146	0	3	3	3	88.08	91.62	7.26	5.39	96	57.04	ATL	6/10/16	0	0	0	0	2318	37.87	89	1.8	448	12.24	182	1	2439	43.1	5476	96
ATL	6/11/16	938	944	1	0	2	0	87.53	91.42	6.37	7.42	81	80.98	ATL	6/11/16	1	0	0	0	4338	37.52	268	6.11	200	6.41	0	0	1753	30.96	6559	81
ATL	6/12/16	1092	1097	1	3	9	1	82.6	88.42	12.7	13.29	127	109.62	ATL	6/12/16	0	1	0	0	5873	39.93	653	7.17	561	14.33	0	0	6835	65.57	13922	127
ATL	6/13/16	1144	1147	3	2	5	0	84.97	87.79	8.73	9.24	140	70.58	ATL	6/13/16	2	1	0	0	4248	44.52	422	7.35	926	20.69	0	0	4285	67.45	9881	140
ATL	6/14/16	1100	1055	37	32	2	55	45.64	59.34	60.8	43.39	429	105.06	ATL	6/14/16	5	28	4	0	10027	70	1868	16.47	9617	138.77	6	0.24	23553	203.52	45071	429
ATL	6/15/16	1135	1137	2	7	5	0	75.86	78.98	12.75	15.35	239	68.26	ATL	6/15/16	1	0	1	0	9290	108.34	397	6.19	1709	42.46	0	0	4918	82.01	16314	239
ATL	6/16/16	1149	1153	0	0	7	1	79.11	84.56	14.22	12.3	178	75.42	ATL	6/16/16	0	0	0	0	4293	35.59	198	4.88	1859	42.99	0	0	7074	94.55	13424	178
ATL	6/17/16	1134	1097	20	18	3	42	54.06	62.63	41.24	35.72	410	94.02	ATL	6/17/16	7	12	1	0	9227	74.43	1619	15.52	9604	124.87	0	0	18100	195.18	38550	410
ATL	6/18/16	943	946	2	3	3	0	78.05	83.3	11.35	12.96	158	71.67	ATL	6/18/16	2	0	0	0	6973	74.53	380	5.45	810	21.29	0	0	3161	56.73	11324	158
ATL	6/19/16	1109	1106	0	2	0	0	87.56	92.77	7.35	4.77	80	56.74	ATL	6/19/16	0	0	0	0	2224	34.83	0	0	263	8.01	0	0	2052	37.16	4539	80
ATL	6/20/16	1157	1155	0	0	2	1	87.73	92.12	6.61	5.76	91	66.16	ATL	6/20/16	0	0	0	0	3349	40.46	121	2.97	429	10.48	0	0	2122	37.09	6021	91
ATL	6/21/16	1138	1142	5	3	2	1	80.49	86.51	14.83	14.16	154	99.72	ATL	6/21/16	1	3	1	0	7591	52.34	728	3.8	2733	43.36	0	0	4305	54.5	15357	154
ATL	6/22/16	1139	1138	4	5	0	1	85.07	91.12	8.19	6.45	101	64.92	ATL	6/22/16	1	3	0	0	3354	39.18	46	0.53	638	17.95	26	0.14	2493	43.2	6557	101
ATL	6/23/16	1146	1152	6	2	5	2	71.12	77	19.88	17.87	265	72.8	ATL	6/23/16	1	3	2	0	7047	67.72	717	8.93	4032	86.28	0	0	7497	102.07	19293	265
ATL	6/24/16	1153	1153	2	3	2	1	83.17	88.64	10.76	9.95	131	81.7	ATL	6/24/16	1	0	1	0	5308	54.1	42	1	1247	21.97	0	0	4106	53.93	10703	131
ATL	6/25/16	945	947	0	1	1	0	84.66	90.07	7.94	8.5	94	80.31	ATL	6/25/16	0	0	0	0	4297	38.99	210	3.88	366	11.67	0	0	2676	39.47	7549	94
ATL	6/26/16	1086	1056	13	11	1	34	52.03	59.94	39.8	34.26	423	83.1	ATL	6/26/16	1	11	1	0	5643	53.55	1562	16.96	9360	145.43	10	0.48	18578	206.58	35153	423
ATL	6/27/16	1144	1143	2	6	5	0	78.06	76.82	13.79	15.44	265	62.74	ATL	6/27/16	2	0	0	0	7667	92.16	861	8.8	2754	79	0	0	5345	85.04	16627	265
ATL	6/28/16	1107	1113	9	7	2	0	54.47	63.7	35.17	26.88	404	72.19	ATL	6/28/16	2	6	1	0	5697	63.62	584	7.15	8843	154.14	0	0	14041	179.1	29165	404.01
ATL	6/29/16	1143	1144	1	1	2	0	87.75	89.6	7.02	7.62	119	67.13	ATL	6/29/16	0	1	0	0	4730	53.62	81	2.34	548	16.88	0	0	2629	46.15	7988	119
ATL	6/30/16	1154	1149	2	1	4	5	79.38	86.07	11.11	9.63	160	62.88	ATL	6/30/16	1	1	0	0	3359	43.12	409	4.32	1969	56.24	0	0	4324	56.32	10061	160
ATL	7/10/16	1112	1113	1	0	1	0	87.77	92.09	7.02	6.6	88	75.18	ATL	7/10/16	1	0	0	0	3070	29.58	155	4.71	822	18.79	15	1	2554	33.93	6616	88
ATL	7/11/16	1157	1146	5	2	4	16	75.37	76.09	18.68	17.75	274	72.11	ATL	7/11/16	3	2	0	0	4014	49	1454	19.76	8687	142.82	0	0	5602	62.42	19757	274
ATL	7/12/16	1149	1145	1	5	1	1	86.16	85.76	8.17	8.15	163	51.77	ATL	7/12/16	1	0	0	0	3327	58	168	2.59	2271	59.22	10	0.23	2663	42.96	8439	163
ATL	7/13/16	1139	1150	8	5	7	1	75.07	85.39	18.86	15.3	168	100.51	ATL	7/13/16	5	1	2	0	4761	43.29	563	7.16	2406	31.48	0	0	9156	86.07	16886	168
ATL	7/14/16	1161	1161	2	2	2	1	71.49	79.16	17.67	15.9	242	72.34	ATL	7/14/16	1	1	0	0	6183	57.93	309	6.26	2824	55.09	0	0	8190	122.71	17506	242
ATL	7/15/16	1162	1166	1	0	2	0	82.79	86.28	10.08	11.01	160	75.35	ATL	7/15/16	1	0	0	0	5220	57.69	1057	9.18	657	17.09	0	0	5122	76.05	12056	160
ATL	7/16/16	943	945	0	0	2	0	85.58	87.72	9.47	9.93	116	75.67	ATL	7/16/16	0	0	0	0	3773	34.8	156	3.59	1157	35.04	0	0	3692	42.57	8778	116
ATL	7/17/16	1100	1104	2	3	4	1	83	87.14	9.96	8.72	142	63.11	ATL	7/17/16	2	0	0	0	3206	42.16	66	2.49	1218	36.27	40	0.78	4432	60.29	8962	142
ATL	7/18/16	1151	1152	5	5	4	0	80.71	84.03	13.86	12.37	184	73.09	ATL	7/18/16	2	3	0	0	5114	55.11	1026	18.13	1333	33.96	0	0	5976	76.8	13449	184
ATL	7/19/16	1135	1119	5	3	2	20	65.11	74.08	24.47	19.31	290	71.51	ATL	7/19/16	3	2	0	0	5551	56.66	360	7.01	9011	152.99	30	1.93	5785	71.42	20737	290
ATL	7/20/16	1124	1137	20	11	4	2	84.16	87.95	12.69	11.06	137	87.12	ATL	7/20/16	20	0	0	0	5544	57.93	220	2.93	1127	14	0	0	5045	62.14	11936	137
ATL	7/21/16	1087	1085	69	50	6	26	53.17	59.63	57.17	46.55	438	113.83	ATL	7/21/16	41	13	15	0	13169	82.65	1762	14.92	12146	156.72	0	0	22781	183.7	49858	438
ATL	7/22/16	1144	1124	15	37	4	1	65.03	74.56	22.28	19.68	286	73.43	ATL	7/22/16	15	0	0	0	9462	109.31	283	6	1099	28.24	0	0	10156	142.44	21000	286
ATL	7/23/16	939	940	0	5	6	1	78.7	80.43	11.71	12.98	184	62.48	ATL	7/23/16	0	0	0	0	5324	65.23	187	4.26	2520	60.9	61	1.86	3405	51.76	11497	184
ATL	7/24/16	1111	1109	1	2	1	2	87.76	89.99	6.81	7.02	111	63.69	ATL	7/24/16	1	0	0	0	3250	46.32	165	3.05	607	13.93	0	0	3048	47.7	7070	111
ATL	7/25/16	1143	1148	13	8	10	8	74.54	81.27	22.2	17.41	215	89.83	ATL	7/25/16	3	6	4	0	5887	51.3	2267	8.85	3176	76.57	0	0	7984	78.28	19314	214.99
ATL	7/26/16	1147	1145	1	6	3	0	80.38	86.9	10.74	12.23	150	88.75	ATL	7/26/16	0	1	0	0	8158	58.87	176	4.74	960	24.86	0	0	4018	61.54	13312	150
ATL	7/27/16	1151	1149	2	6	1	1	81.67	85.47	10.41	9.13	167	58.26	ATL	7/27/16	1	0	1	0	2825	42.23	601	5.86	2171	48.88	43	0.84	4090	69.19	9730	167
ATL	7/28/16	1147	1156	12	7	6	1	72.45	83.22	19.98	18.68	194	105.99	ATL	7/28/16	7	4	1	0	6996	54.86	466	7.28	3722	40.15	0	0	9378	91.72	20562	194
ATL	7/29/16	1159	1153	4	11	2	1	77.83	83.61	12.87	12.99	189	73.85	ATL	7/29/16	3	0	1	0	6909	72.22	184	2.3	679	19.22	0	0	6185	95.27	13957	189
ATL	7/30/16	931	915	9	7	5	24	63.27	70.6	25.45	20.44	269	65.73	ATL	7/30/16	3	1	5	0	4979	68.13	944	8.79	5598	110.73	0	0	6160	81.36	17681	269
ATL	7/31/16	1092	1070	15	16	7	26	55.86	65.23	42.04	31.17	372	87.84	ATL	7/31/16	1	13	1	0	7649	81.46	1237	13	9089	128.05	0	0	14700	149.48	32675	372
ATL	8/10/16	1077	1053	61	89	2	0	49.03	62.77	36.49	37.13	392	97.21	ATL	8/10/16	60	0	1	0	20934	160.96	159	3.71	787	19.51	0	0	16225	207.82	38105	392
ATL	8/11/16	1149	1150	6	10	7	0	80.77	86.96	11.35	12.51	150	88.89	ATL	8/11/16	6	0	0	0	7027	64.59	803	4.94	1770	25.68	0	0	3733	54.8	13333	150.01
ATL	8/12/16	1142	1153	12	6	5	0	80.3	86.38	15.2	13.59	157	94.57	ATL	8/12/16	3	8	1	0	5299	47.85	1870	9.6	2071	34.97	0	0	5608	64.59	14848	157
ATL	8/13/16	932	929	3	9	3	0	85.94	87.62	10.01	9.3	115	68.93	ATL	8/13/16	1	2	0	0	3685	50.16	147	3.55	1000	17.62	82	0.33	3013	43.33	7927	115
ATL	8/14/16	1092	1097	10	8	3	1	78.85	87.88	13.56	11.44	133	89.84	ATL	8/14/16	4	5	1	0	5493	44.61	288	2.79	925	18.1	0	0	5243	67.5	11949	133
ATL	8/15/16	1144	1142	2	7	2	0	82.69	88.27	11.88	9.43	134	75.85	ATL	8/15/16	1	1	0	0	5109	46.66	321	3.77	1182	27.81	0	0	3552	55.76	10164	134
ATL	8/16/16	1116	1115	2	4	1	0	84.23	87.17	10.14	9.24	143	67.41	ATL	8/16/16	2	0	0	0	3878	38.51	574	5.29	1593	44.59	0	0	3594	54.61	9639	143
ATL	8/17/16	1119	1122	1	1	3	0	87.94	87.61	7.28	7.58	139	56.81	ATL	8/17/16	0	1	0	0	3302	45.42	252	4.59	1679	45.97	0	0	2663	43.01	7896	139
ATL	8/18/16	1140	1139	0	0	2	1	74.21	79.81	14.3	14.87	230	68.91	ATL	8/18/16	0	0	0	0	6119	61.47	375	7.87	3698	77.38	0	0	5658	83.28	15850	230
ATL	8/19/16	1130	1132	7	4	6	7	71.06	75.09	19.31	20.29	282	78	ATL	8/19/16	1	6	0	0	5934	48.18	1606	8.8	6256	122.95	12	0.55	8187	101.52	21995	282
ATL	8/20/16	889	893	2	3	5	0	82.11	84.32	13.66	13.22	140	79.86	ATL	8/20/16	1	1	0	0	4942	56.39	311	4.84	1855	33.99	0	0	4073	44.78	11181	140
ATL	8/21/16	1079	1079	7	5	2	5	61.17	68.3	27.85	25.01	342	76.14	ATL	8/21/16	3	1	3	0	6415	56.55	936	10.04	7937	145.29	0	0	10751	130.13	26039	342
ATL	8/22/16	1137	1140	0	1	5	1	86.98	89.21	7.69	7.91	123	69.31	ATL	8/22/16	0	0	0	0	3841	43.24	23	1.04	798	20.17	0	0	3863	58.55	8525	123
ATL	8/23/16	1114	1113	0	1	1	0	93.81	96.86	3.34	3.12	35	90.54	ATL	8/23/16	0	0	0	0	2227	13.3	0	0	116	3.08	0	0	826	18.62	3169	35
ATL	8/24/16	1118	1122	1	0	3	1	89	90.37	5.97	8.21	108	77.11	ATL	8/24/16	0	1	0	0	4771	29.9	102	2.96	671	23.22	0	0	2784	51.91	8328	108
ATL	8/25/16	1139	1139	0	0	2	1	90.69	92.63	5.2	4.31	84	52.54	ATL	8/25/16	0	0	0	0	1861	24.65	315	7.22	651	22.14	0	0	1586	29.99	4413	84
ATL	8/26/16	1136	1145	0	0	6	0	89.08	90.83	5.96	7.84	105	78.7	ATL	8/26/16	0	0	0	0	4772	32.89	320	3.14	1164	36.45	0	0	2007	32.52	8263	105
ATL	8/27/16	846	849	1	0	1	1	90.19	92.23	5.49	5.31	66	60.26	ATL	8/27/16	0	1	0	0	1834	26.54	155	2.74	587	13.51	0	0	1401	23.22	3977	66
ATL	8/28/16	1058	1057	1	0	2	1	89.13	89.69	6.54	5.87	109	50.72	ATL	8/28/16	1	0	0	0	2087	32.02	238	3.67	606	26.65	321	3.99	2277	42.66	5529	109
ATL	8/29/16	1110	1113	1	2	2	0	89.19	91.55	6.95	7.84	94	84.67	ATL	8/29/16	0	1	0	0	3242	36.17	1217	4.83	876	14.09	49	0.96	2575	37.95	7959	94
ATL	8/30/16	1102	1101	1	0	0	0	91.74	95	4.46	3.29	55	55.53	ATL	8/30/16	0	0	1	0	1273	17.67	88	2.1	342	11.3	0	0	1351	23.92	3054	55
ATL	8/31/16	1101	1101	0	0	2	0	94.37	94.37	3.47	2.92	62	43.55	ATL	8/31/16	0	0	0	0	1162	20.81	73	1.93	600	20.86	0	0	865	18.41	2700	62
CLT	1/1/16	283	282	0	1	0	0	90.11	92.2	4.79	3.47	22	32.59	CLT	1/1/16	0	0	0	0	422	9.5	0	0	129	6.78	0	0	166	5.72	717	22
CLT	1/2/16	260	282	1	2	0	1	74.62	84.75	13.52	8.71	43	48.84	CLT	1/2/16	1	0	0	0	1040	16.47	0	0	363	9.89	16	0.97	681	15.66	2100	43
CLT	1/3/16	315	290	0	0	0	0	78.73	83.1	15.2	9.21	49	45.49	CLT	1/3/16	0	0	0	0	648	14.6	55	1.08	436	14.9	9	0.41	1081	18.01	2229	49
CLT	1/4/16	309	316	1	1	0	0	79.94	83.54	13.03	8.4	52	40.48	CLT	1/4/16	1	0	0	0	784	15.84	22	0.33	505	18.51	0	0	794	17.32	2105	52
CLT	1/5/16	284	284	0	3	0	0	86.27	83.45	9.82	8.9	47	44.21	CLT	1/5/16	0	0	0	0	1266	18.43	10	0.4	450	19.78	0	0	352	8.39	2078	47
CLT	1/6/16	324	325	1	1	0	0	91.05	86.46	4.98	6.8	44	39.98	CLT	1/6/16	0	0	1	0	778	12.9	46	0.87	444	17.34	0	0	491	12.89	1759	44
CLT	1/7/16	327	326	0	1	0	1	90.52	91.1	5.82	4.65	29	39.21	CLT	1/7/16	0	0	0	0	486	9.38	0	0	306	11.52	0	0	345	8.1	1137	29
CLT	1/8/16	325	325	0	1	2	0	94.77	91.08	3.02	5.08	29	42.21	CLT	1/8/16	0	0	0	0	269	4.79	3	0.04	456	16.22	0	0	496	7.95	1224	29
CLT	1/9/16	251	248	3	1	0	1	85.66	89.11	7.5	6.37	27	45.37	CLT	1/9/16	2	0	1	0	509	8.68	195	2.56	253	9.48	20	0.63	248	5.66	1225	27
CLT	2/1/16	286	285	1	1	0	0	96.15	93.68	1.83	2.85	18	36.17	CLT	2/1/16	0	1	0	0	432	8.69	0	0	160	7.31	0	0	59	2	651	18
CLT	2/2/16	281	285	1	1	2	0	91.46	89.47	5.14	5.8	30	43.9	CLT	2/2/16	0	1	0	0	242	5.87	262	1.92	553	15.74	0	0	260	6.47	1317	30
CLT	2/3/16	327	324	2	3	0	1	76.15	69.75	12.11	14.44	98	43.17	CLT	2/3/16	0	1	1	0	416	9.64	45	1.12	1695	46.55	0	0	2075	40.69	4231	98
CLT	2/4/16	328	329	1	0	1	1	89.33	84.8	6.57	8.04	50	38.58	CLT	2/4/16	1	0	0	0	339	7.78	0	0	725	28.88	0	0	865	13.35	1929	50
CLT	2/5/16	324	324	8	9	2	0	78.09	77.16	17.66	19.85	74	82.3	CLT	2/5/16	1	5	2	0	1181	12.93	1040	5.79	1681	29.78	0	0	2188	25.51	6090	74
CLT	2/6/16	255	251	0	0	0	0	93.33	91.24	3.12	3.98	22	36.09	CLT	2/6/16	0	0	0	0	447	11.19	0	0	214	9.07	0	0	133	1.74	794	22
CLT	2/7/16	247	250	0	0	0	0	93.52	93.2	2.96	4.32	17	46.76	CLT	2/7/16	0	0	0	0	542	7.39	0	0	120	5.53	0	0	133	4.08	795	17
CLT	2/8/16	291	289	5	6	0	1	86.6	86.16	8.83	7.32	40	44.5	CLT	2/8/16	3	2	0	0	555	9.79	8	0.1	631	20.53	0	0	586	9.58	1780	40
CLT	2/9/16	283	283	1	3	0	0	88.34	87.63	5.82	6.15	35	39.51	CLT	2/9/16	1	0	0	0	501	6.6	21	0.77	519	17.03	0	0	342	10.6	1383	35
CLT	3/1/16	312	313	2	2	1	0	87.5	86.9	7.65	7.52	41	50.27	CLT	3/1/16	1	0	1	0	653	14.08	36	0.88	475	13.87	0	0	897	12.18	2061	41
CLT	3/2/16	320	317	1	1	0	0	92.19	92.74	7.19	5.2	23	62.13	CLT	3/2/16	0	0	1	0	916	10.98	121	2	118	4.95	0	0	274	5.07	1429	23
CLT	3/3/16	314	313	0	0	0	0	85.03	85.94	9.31	6	44	34.09	CLT	3/3/16	0	0	0	0	477	10.46	48	0.9	723	24.23	0	0	252	8.42	1500	44
CLT	3/4/16	312	313	0	0	0	0	85.9	83.71	8.37	7.74	51	41.33	CLT	3/4/16	0	0	0	0	339	8.72	54	1.37	785	24.94	0	0	930	15.97	2108	51
CLT	3/5/16	250	249	0	0	0	2	94	95.58	3.38	2.37	11	36.82	CLT	3/5/16	0	0	0	0	130	5.17	0	0	61	1.97	0	0	214	3.85	405	11
CLT	3/6/16	283	281	0	1	0	0	96.11	93.95	2.4	4.04	17	53.71	CLT	3/6/16	0	0	0	0	329	7.75	0	0	131	5.19	0	0	453	4.05	913	17
CLT	3/7/16	314	313	0	0	0	0	91.08	92.33	6.26	4.61	24	49.04	CLT	3/7/16	0	0	0	0	447	5.54	0	0	279	11	0	0	451	7.46	1177	24
CLT	3/8/16	310	311	0	0	1	0	91.29	87.14	4.74	7.82	40	55.2	CLT	3/8/16	0	0	0	0	611	10.27	357	2.41	887	20.22	0	0	353	7.1	2208	40
CLT	3/9/16	311	312	1	1	0	0	89.07	90.38	6.64	6.66	30	56.97	CLT	3/9/16	1	0	0	0	513	5.43	10	0.56	615	16.82	0	0	571	7.2	1709	30
CLT	4/1/16	311	310	0	2	0	1	80.39	74.52	12.27	13.08	79	45.3	CLT	4/1/16	0	0	0	0	851	17.62	470	1.72	1183	34.81	0	0	1075	24.86	3579	79
CLT	4/2/16	248	251	3	2	0	0	62.9	69.72	28.43	16.92	76	49.37	CLT	4/2/16	1	0	2	0	1280	20.12	161	4.27	1075	33.59	0	0	1236	18.02	3752	76
CLT	4/3/16	284	278	2	5	1	0	83.1	84.17	9.28	11.58	44	62.66	CLT	4/3/16	1	1	0	0	1299	16.82	324	2.36	472	12.34	0	0	662	12.49	2757	44
CLT	4/4/16	311	312	1	4	0	0	83.28	87.82	10.93	8.82	38	60.5	CLT	4/4/16	1	0	0	0	884	14.7	321	1.2	398	11.7	0	0	696	10.4	2299	38
CLT	4/5/16	312	313	0	0	0	0	94.87	91.37	2.42	4.24	27	38.37	CLT	4/5/16	0	0	0	0	650	12.97	0	0	226	9.62	0	0	160	4.42	1036	27
CLT	4/6/16	313	313	1	2	0	0	94.25	93.61	4.15	4.4	20	55.95	CLT	4/6/16	1	0	0	0	642	7.64	0	0	152	4.81	0	0	325	7.55	1119	20
CLT	4/7/16	308	307	5	6	0	0	82.47	82.74	11.21	8.6	53	42.55	CLT	4/7/16	3	1	1	0	703	12.13	50	1.12	455	16.89	0	0	1047	22.86	2255	53
CLT	4/8/16	312	312	1	2	0	0	87.82	91.03	6.35	4.28	28	32.64	CLT	4/8/16	1	0	0	0	399	9.53	0	0	121	5.64	0	0	394	12.83	914	28
CLT	4/9/16	248	250	0	0	1	0	91.13	91.2	4.94	4.31	22	39.68	CLT	4/9/16	0	0	0	0	527	10.63	0	0	162	6.96	0	0	184	4.41	873	22
CLT	5/1/16	292	288	5	7	1	1	43.49	50.35	48.87	31.88	143	61.55	CLT	5/1/16	1	4	0	0	1194	19.49	299	3.71	5152	83.1	0	0	2156	36.71	8801	143
CLT	5/2/16	315	307	6	5	0	9	51.43	66.12	44.17	32.51	104	91.13	CLT	5/2/16	2	4	0	0	1708	17.5	837	5.92	3446	50.1	12	0.31	3474	30.17	9477	104
CLT	5/3/16	316	311	1	6	0	0	69.94	74.28	15.83	14.2	80	48.73	CLT	5/3/16	1	0	0	0	1298	15.73	81	2.82	1360	39.71	0	0	1159	21.74	3898	80
